Date,"Dummy App,Conversion Rate - Non-organic,US,GP","Dummy App,Conversion Rate - Organic (from Play Store Explore),US,GP","Dummy App,Conversion Rate - Organic (from Play Store Search),US,GP","Dummy App,Conversion Rate - Organic (from Play Store),US,GP","Dummy App,Conversion Rate - Total,US,GP","Dummy App,Daily Active Users - Total,US,GP","Dummy App,First-time Install Ratio - Organic (from Play Store Search),US,GP","Dummy App,First-time Install Ratio - Total,US,GP","Dummy App,First-time Installs - Non-organic,US,GP","Dummy App,First-time Installs - Organic (from Play Store Explore),US,GP","Dummy App,First-time Installs - Organic (from Play Store Search),US,GP","Dummy App,First-time Installs - Organic (from Play Store),US,GP","Dummy App,First-time Installs - Total,US,GP","Dummy App,Installs - Total,US,GP","Dummy App,Monthly Active Users - Total,US,GP","Dummy App,Reinstalls - Non-organic,US,GP","Dummy App,Reinstalls - Organic (from Play Store Explore),US,GP","Dummy App,Reinstalls - Organic (from Play Store Search),US,GP","Dummy App,Reinstalls - Organic (from Play Store),US,GP","Dummy App,Reinstalls - Total,US,GP","Dummy App,Returning Conversion Rate - Non-organic,US,GP","Dummy App,Returning Conversion Rate - Organic (from Play Store Explore),US,GP","Dummy App,Returning Conversion Rate - Organic (from Play Store Search),US,GP","Dummy App,Returning Conversion Rate - Organic (from Play Store),US,GP","Dummy App,Returning Conversion Rate - Total,US,GP","Dummy App,Returning Unique Pageviews - Non-organic,US,GP","Dummy App,Returning Unique Pageviews - Organic (from Play Store Explore),US,GP","Dummy App,Returning Unique Pageviews - Organic (from Play Store Search),US,GP","Dummy App,Returning Unique Pageviews - Organic (from Play Store),US,GP","Dummy App,Returning Unique Pageviews - Total,US,GP","Dummy App,Total Installs - Non-organic,US,GP","Dummy App,Total Installs - Organic (from Play Store Explore),US,GP","Dummy App,Total Installs - Organic (from Play Store Search),US,GP","Dummy App,Total Installs - Organic (from Play Store),US,GP","Dummy App,Total Installs - Total,US,GP","Dummy App,Total Pageviews,US,GP","Dummy App,Total Unique Pageviews - Non-organic,US,GP","Dummy App,Total Unique Pageviews - Organic (from Play Store Explore),US,GP","Dummy App,Total Unique Pageviews - Organic (from Play Store Search),US,GP","Dummy App,Total Unique Pageviews - Organic (from Play Store),US,GP","Dummy App,Total Unique Pageviews - Total,US,GP","Dummy App,Uninstalls - Total,US,GP","Dummy App,Unique Pageviews - Non-organic,US,GP","Dummy App,Unique Pageviews - Organic (from Play Store Explore),US,GP","Dummy App,Unique Pageviews - Organic (from Play Store Search),US,GP","Dummy App,Unique Pageviews - Organic (from Play Store),US,GP","Dummy App,Unique Pageviews - Total,US,GP","Dummy App,Active Last 30 Days - Mixed (from App Store Search),US,iOS","Dummy App,Active Last 30 Days - Non-organic (from App Referrer),US,iOS","Dummy App,Active Last 30 Days - Non-organic (from Unknown),US,iOS","Dummy App,Active Last 30 Days - Non-organic (from Web Referrer),US,iOS","Dummy App,Active Last 30 Days - Non-organic,US,iOS","Dummy App,Active Last 30 Days - Organic (from App Store Browse),US,iOS","Dummy App,Active Last 30 Days - Organic (from App Store Search),US,iOS","Dummy App,Active Last 30 Days - Organic,US,iOS","Dummy App,Active Last 30 Days - Total,US,iOS","Dummy App,Conversion Rate - Non-organic (from App Referrer),US,iOS","Dummy App,Conversion Rate - Non-organic (from Unknown),US,iOS","Dummy App,Conversion Rate - Non-organic (from Web Referrer),US,iOS","Dummy App,Conversion Rate - Non-organic,US,iOS","Dummy App,Conversion Rate - Organic (from App Store Browse),US,iOS","Dummy App,Conversion Rate - Organic (from App Store Search),US,iOS","Dummy App,Conversion Rate - Organic,US,iOS","Dummy App,Conversion Rate - Total,US,iOS","Dummy App,First-time Installs - Non-organic (from App Referrer),US,iOS","Dummy App,First-time Installs - Non-organic (from Unknown),US,iOS","Dummy App,First-time Installs - Non-organic (from Web Referrer),US,iOS","Dummy App,First-time Installs - Non-organic,US,iOS","Dummy App,First-time Installs - Organic (from App Store Browse),US,iOS","Dummy App,First-time Installs - Organic (from App Store Search),US,iOS","Dummy App,First-time Installs - Organic,US,iOS","Dummy App,First-time Installs - Total,US,iOS","Dummy App,First-time Installs Ratio - Non-organic (from App Referrer),US,iOS","Dummy App,First-time Installs Ratio - Non-organic (from Unknown),US,iOS","Dummy App,First-time Installs Ratio - Non-organic (from Web Referrer),US,iOS","Dummy App,First-time Installs Ratio - Organic (from App Store Browse),US,iOS","Dummy App,First-time Installs Ratio - Organic (from App Store Search),US,iOS","Dummy App,First-time Installs Ratio - Organic,US,iOS","Dummy App,First-time Installs Ratio - Total,US,iOS","Dummy App,Impressions - Non-organic (from App Referrer),US,iOS","Dummy App,Impressions - Non-organic (from Unknown),US,iOS","Dummy App,Impressions - Non-organic (from Web Referrer),US,iOS","Dummy App,Impressions - Non-organic,US,iOS","Dummy App,Impressions - Organic (from App Store Browse),US,iOS","Dummy App,Impressions - Organic (from App Store Search),US,iOS","Dummy App,Impressions - Organic,US,iOS","Dummy App,Impressions - Total,US,iOS","Dummy App,Opt-In Rate - Total,US,iOS","Dummy App,Reinstalls - Mixed (from App Store Search),US,iOS","Dummy App,Reinstalls - Non-organic (from App Referrer),US,iOS","Dummy App,Reinstalls - Non-organic (from Unknown),US,iOS","Dummy App,Reinstalls - Non-organic (from Web Referrer),US,iOS","Dummy App,Reinstalls - Non-organic,US,iOS","Dummy App,Reinstalls - Organic (from App Store Browse),US,iOS","Dummy App,Reinstalls - Organic (from App Store Search),US,iOS","Dummy App,Reinstalls - Organic,US,iOS","Dummy App,Reinstalls - Total,US,iOS","Dummy App,Sessions - Mixed (from App Store Search),US,iOS","Dummy App,Sessions - Non-organic (from App Referrer),US,iOS","Dummy App,Sessions - Non-organic (from Unknown),US,iOS","Dummy App,Sessions - Non-organic (from Web Referrer),US,iOS","Dummy App,Sessions - Non-organic,US,iOS","Dummy App,Sessions - Organic (from App Store Browse),US,iOS","Dummy App,Sessions - Organic (from App Store Search),US,iOS","Dummy App,Sessions - Organic,US,iOS","Dummy App,Sessions - Total,US,iOS","Dummy App,Total Installs - Non-organic (from App Referrer),US,iOS","Dummy App,Total Installs - Non-organic (from Unknown),US,iOS","Dummy App,Total Installs - Non-organic (from Web Referrer),US,iOS","Dummy App,Total Installs - Organic (from App Store Browse),US,iOS","Dummy App,Total Installs - Organic (from App Store Search),US,iOS","Dummy App,Total Installs - Organic,US,iOS","Dummy App,Total Installs - Total,US,iOS","Dummy App,Unique Impressions - Non-organic (from App Referrer),US,iOS","Dummy App,Unique Impressions - Non-organic (from Unknown),US,iOS","Dummy App,Unique Impressions - Non-organic (from Web Referrer),US,iOS","Dummy App,Unique Impressions - Non-organic,US,iOS","Dummy App,Unique Impressions - Organic (from App Store Browse),US,iOS","Dummy App,Unique Impressions - Organic (from App Store Search),US,iOS","Dummy App,Unique Impressions - Organic,US,iOS","Dummy App,Unique Impressions - Total,US,iOS"
2017-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15883.870967741936,8416.129032258064,987674.1935483871,5270.967741935484,1001361.2903225807,22851.612903225807,15883.870967741936,38735.48387096774,1040096.7741935485,0.04939106901217862,inf,0.17387466902030008,,0.010249283418744029,0.023395402769251755,0.033644686187995786,0.02608997741879451,73.0,20.0,197.0,,118.0,343.0,461.0,751.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1603.0,0.0,1165.0,,18800.0,20258.0,39058.0,41826.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7616.129032258064,1000.0,2610800.0,1754.8387096774193,2613554.8387096776,1035.483870967742,7616.129032258064,8651.612903225807,2622206.4516129033,73.0,20.0,197.0,118.0,343.0,461.0,751.0,1478.0,0.0,1133.0,,11513.0,14661.0,26174.0,28785.0
2017-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16753.333333333336,8730.0,1051013.3333333335,5636.666666666667,1065380.0000000002,23696.666666666668,16753.333333333336,40450.0,1105830.0000000002,0.0558408215661104,inf,0.2383053839364519,,0.0072298624754420435,0.023606023606023607,0.03083588608146565,0.027625325770351067,87.0,46.0,270.0,,92.0,406.0,498.0,901.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1727.0,0.0,1308.0,,19753.0,22272.0,42025.0,45060.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8480.0,2006.6666666666667,2655746.666666667,1903.3333333333335,2659656.666666667,876.6666666666667,8480.0,9356.666666666666,2669013.3333333335,87.0,46.0,270.0,92.0,406.0,498.0,901.0,1558.0,0.0,1133.0,,12725.0,17199.0,29924.0,32615.0
2017-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17100.0,8816.666666666668,1087516.6666666667,5906.666666666667,1102240.0,23793.333333333336,17100.0,40893.333333333336,1143133.3333333335,0.06594259115593483,inf,0.17589720868409392,,0.0072662374912358975,0.02186379928315412,0.02913003677439002,0.028347972566478162,85.0,94.0,397.0,,114.0,488.0,602.0,1178.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1297.0,0.0,2518.0,,22815.0,28190.0,51005.0,54820.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7776.666666666667,1166.6666666666667,2275946.666666667,2406.666666666667,2279520.0000000005,1473.3333333333335,7776.666666666667,9250.0,2288770.0000000005,85.0,94.0,397.0,114.0,488.0,602.0,1178.0,1289.0,0.0,2257.0,,15689.0,22320.0,38009.0,41555.0
2017-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17460.0,8926.666666666668,1115040.0,6173.333333333334,1130140.0,23946.666666666668,17460.0,41406.66666666667,1171546.6666666667,0.056282722513089,inf,0.16294416243654822,,0.009461426491994178,0.0194468832309043,0.028908309722898477,0.02495651333591032,86.0,40.0,321.0,,143.0,443.0,586.0,1033.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1679.0,0.0,2036.0,,24110.0,28310.0,52420.0,56135.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11193.333333333334,2093.3333333333335,3149196.666666667,3130.0,3154420.0000000005,1403.3333333333335,11193.333333333334,12596.666666666668,3167016.666666667,86.0,40.0,321.0,143.0,443.0,586.0,1033.0,1528.0,0.0,1970.0,,15114.0,22780.0,37894.0,41392.0
2017-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17803.333333333336,8950.0,1136113.3333333335,6300.0,1151363.3333333335,24020.0,17803.333333333336,41823.333333333336,1193186.6666666667,0.03183023872679045,inf,0.15284249767008387,,0.010222489476849068,0.022632065720036995,0.032854555196886064,0.022572295360293912,48.0,30.0,164.0,,153.0,416.0,569.0,811.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1794.0,0.0,1128.0,,21889.0,24692.0,46581.0,49503.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100.0,2183.3333333333335,2885076.666666667,1786.6666666666667,2889046.666666667,1096.6666666666667,10100.0,11196.666666666666,2900243.3333333335,48.0,30.0,164.0,153.0,416.0,569.0,811.0,1508.0,0.0,1073.0,,14967.0,18381.0,33348.0,35929.0
2017-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18503.44827586207,9286.206896551725,1183510.3448275863,6541.379310344828,1199337.9310344828,24858.620689655174,18503.44827586207,43362.06896551725,1242700.0,0.04878048780487805,inf,0.12396694214876033,,0.005808801811558531,0.01690218897201441,0.02271099078357294,0.017690380381140385,44.0,14.0,105.0,,59.0,244.0,303.0,466.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1009.0,0.0,958.0,,16895.0,17832.0,34727.0,36694.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4641.379310344828,931.0344827586207,1288465.5172413795,1058.6206896551726,1290455.1724137932,727.5862068965517,4641.379310344828,5368.9655172413795,1295824.1379310347,44.0,14.0,105.0,59.0,244.0,303.0,466.0,902.0,0.0,847.0,,10157.0,14436.0,24593.0,26342.0
2017-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18751.724137931036,9296.551724137931,1199024.1379310347,6648.275862068966,1214968.9655172415,24934.482758620692,18751.724137931036,43686.206896551725,1258655.1724137934,0.0595959595959596,inf,0.16265750286368844,,0.008031427324312527,0.018758460645909882,0.026789887970222408,0.02101904200339912,59.0,22.0,142.0,,92.0,291.0,383.0,606.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1103.0,0.0,897.0,,17003.0,18189.0,35192.0,37192.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8306.896551724138,1168.9655172413793,2143600.0,1706.8965517241381,2146475.8620689656,1158.6206896551726,8306.896551724138,9465.51724137931,2155941.379310345,59.0,22.0,142.0,92.0,291.0,383.0,606.0,990.0,0.0,873.0,,11455.0,15513.0,26968.0,28831.0
2017-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21203.846153846152,10442.307692307691,1357126.923076923,7553.846153846153,1375123.0769230768,27911.53846153846,21203.846153846152,49115.38461538461,1424238.4615384615,0.04625346901017576,inf,0.2017738359201774,,0.012957956558217581,0.020817216400590758,0.03377517295880834,0.025214452820379516,50.0,12.0,182.0,,139.0,296.0,435.0,679.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1070.0,0.0,999.0,,16540.0,18212.0,34752.0,36821.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11946.153846153846,930.7692307692307,2806000.0,2157.6923076923076,2809088.4615384615,1315.3846153846152,11946.153846153846,13261.538461538461,2822350.0,50.0,12.0,182.0,139.0,296.0,435.0,679.0,1081.0,0.0,902.0,,10727.0,14219.0,24946.0,26929.0
2017-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21519.23076923077,10484.615384615385,1375742.3076923077,7734.615384615385,1393961.5384615385,28003.846153846152,21519.23076923077,49523.07692307692,1443484.6153846155,0.05593719332679097,inf,0.20376175548589343,,0.010238907849829351,0.023145096315828024,0.03338400416565737,0.025835304553518627,57.0,14.0,195.0,,117.0,316.0,433.0,699.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1121.0,0.0,1098.0,,16673.0,17961.0,34634.0,36853.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14723.076923076922,796.1538461538461,2943561.5384615385,2303.846153846154,2946661.5384615385,1423.076923076923,14723.076923076922,16146.153846153846,2962807.6923076925,57.0,14.0,195.0,117.0,316.0,433.0,699.0,1019.0,0.0,957.0,,11427.0,13653.0,25080.0,27056.0
2017-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21815.384615384613,10542.307692307691,1394423.0769230768,7807.692307692308,1412773.0769230768,22534.615384615383,21815.384615384613,44350.0,1457123.0769230768,0.014084507042253521,inf,0.17981438515081208,,0.006672226855713094,0.01616837410272493,0.022840600958438022,0.017353077279037482,43.0,15.0,155.0,,80.0,232.0,312.0,525.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3199.0,0.0,931.0,,17965.0,17861.0,35826.0,39956.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11953.846153846154,657.6923076923076,2383623.076923077,1850.0,2386130.7692307695,1065.3846153846152,11953.846153846154,13019.23076923077,2399150.0,43.0,15.0,155.0,80.0,232.0,312.0,525.0,3053.0,0.0,862.0,,11990.0,14349.0,26339.0,30254.0
2017-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23020.0,11060.0,1466256.0,8384.0,1485700.0,25060.0,23020.0,48080.0,1533780.0,0.011890243902439025,inf,0.1927710843373494,,0.007126870067145718,0.019794961282582617,0.026921831349728337,0.018923494353099417,78.0,14.0,240.0,,121.0,363.0,484.0,816.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7726.0,0.0,1278.0,,25039.0,22621.0,47660.0,56664.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13644.0,1240.0,2999100.0,2096.0,3002436.0,1624.0,13644.0,15268.0,3017704.0,78.0,14.0,240.0,121.0,363.0,484.0,816.0,6560.0,0.0,1245.0,,16978.0,18338.0,35316.0,43121.0
2017-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23312.0,11184.0,1490000.0,8540.0,1509724.0,26860.0,23312.0,50172.0,1559896.0,0.012597889002383384,inf,0.19150707743547044,,0.008650837474691699,0.02210624784599478,0.03075708532068648,0.020785166533134943,74.0,14.0,230.0,,141.0,449.0,590.0,908.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5869.0,0.0,1307.0,,23861.0,24142.0,48003.0,55179.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18748.0,1352.0,3653940.0,2572.0,3657864.0,1800.0,18748.0,20548.0,3678412.0,74.0,14.0,230.0,141.0,449.0,590.0,908.0,5874.0,0.0,1201.0,,16299.0,20311.0,36610.0,43685.0
2017-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23568.0,11228.0,1498156.0,8680.0,1518064.0,28084.0,23568.0,51652.0,1569716.0,0.012738853503184714,inf,0.22879177377892032,,0.006439822469758941,0.0213903743315508,0.027830196801309742,0.020526280368800054,46.0,16.0,178.0,,74.0,296.0,370.0,610.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3756.0,0.0,868.0,,17707.0,16707.0,34414.0,39038.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10876.0,748.0,2098996.0,1712.0,2101456.0,1224.0,10876.0,12100.0,2113556.0,46.0,16.0,178.0,74.0,296.0,370.0,610.0,3611.0,0.0,778.0,,11491.0,13838.0,25329.0,29718.0
2017-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23760.0,11292.0,1506148.0,8796.0,1526236.0,29480.0,23760.0,53240.0,1579476.0,0.02141491395793499,inf,0.16378162450066577,,0.007244479357597975,0.021819801098411758,0.029064280456009735,0.020320175283598967,56.0,19.0,123.0,,83.0,294.0,377.0,575.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2574.0,0.0,818.0,,16576.0,16478.0,33054.0,36446.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14036.0,1140.0,2325528.0,1804.0,2328472.0,1396.0,14036.0,15432.0,2343904.0,56.0,19.0,123.0,83.0,294.0,377.0,575.0,2615.0,0.0,751.0,,11457.0,13474.0,24931.0,28297.0
2017-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16720.0,5856.0,1513856.0,6816.0,1526528.0,16128.0,16720.0,32848.0,1559376.0,0.03558967201674808,inf,0.1794228356336261,,0.009762900976290097,0.02204364494249484,0.031806545918784936,0.023127048099740102,51.0,16.0,143.0,,105.0,299.0,404.0,614.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1517.0,0.0,887.0,,16628.0,17532.0,34160.0,36564.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16756.0,1476.0,2745840.0,2384.0,2749700.0,1556.0,16756.0,18312.0,2768012.0,51.0,16.0,143.0,105.0,299.0,404.0,614.0,1433.0,0.0,797.0,,10755.0,13564.0,24319.0,26549.0
2017-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16784.0,5896.0,1524148.0,6928.0,1536972.0,16184.0,16784.0,32968.0,1569940.0,0.03842159916926272,inf,0.19269102990033224,,0.009429280397022333,0.020202020202020204,0.029631300599042537,0.021430847673677502,37.0,18.0,116.0,,95.0,272.0,367.0,538.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,999.0,0.0,695.0,,15229.0,15950.0,31179.0,32873.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15116.0,1048.0,2298228.0,1880.0,2301156.0,1396.0,15116.0,16512.0,2317668.0,37.0,18.0,116.0,95.0,272.0,367.0,538.0,963.0,0.0,602.0,,10075.0,13464.0,23539.0,25104.0
2017-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17779.166666666668,6179.166666666667,1599750.0,7275.0,1613204.1666666667,17008.333333333336,17779.166666666668,34787.5,1647991.6666666667,0.04061624649859944,inf,0.15348837209302327,,0.009635747564591275,0.018642481825379687,0.02827822938997096,0.018667538090764265,29.0,12.0,66.0,,91.0,259.0,350.0,457.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,764.0,0.0,448.0,,14414.0,16664.0,31078.0,32290.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13545.833333333334,795.8333333333334,2030783.3333333335,1629.1666666666667,2033208.3333333335,1458.3333333333335,13545.833333333334,15004.166666666668,2048212.5000000002,29.0,12.0,66.0,91.0,259.0,350.0,457.0,714.0,0.0,430.0,,9444.0,13893.0,23337.0,24481.0
2017-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17428.0,5980.0,1541492.0,7072.0,1554544.0,16480.0,17428.0,33908.0,1588452.0,0.048484848484848485,inf,0.16363636363636364,,0.008261014686248331,0.023221795575059427,0.03148281026130776,0.021409991329287,48.0,15.0,99.0,,99.0,381.0,480.0,642.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1047.0,0.0,662.0,,17043.0,21009.0,38052.0,39761.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18616.0,1244.0,2714264.0,1816.0,2717324.0,1528.0,18616.0,20144.0,2737468.0,48.0,15.0,99.0,99.0,381.0,480.0,642.0,990.0,0.0,605.0,,11984.0,16407.0,28391.0,29986.0
2017-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18276.0,6012.0,1554188.0,7196.0,1567396.0,16628.0,18276.0,34904.0,1602300.0,0.03327495621716287,inf,0.1482843137254902,,0.014970998589120552,0.028435202205882353,0.0434062007950029,0.026615614493836384,38.0,10.0,121.0,,191.0,495.0,686.0,855.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1256.0,0.0,924.0,,18717.0,22171.0,40888.0,43068.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23036.0,2044.0,3279464.0,3000.0,3284508.0,2132.0,23036.0,25168.0,3309676.0,38.0,10.0,121.0,191.0,495.0,686.0,855.0,1142.0,0.0,816.0,,12758.0,17408.0,30166.0,32124.0
2017-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18128.0,6004.0,1523936.0,7156.0,1537096.0,16660.0,18128.0,34788.0,1571884.0,0.03811944091486658,inf,0.13574660633484162,,0.00757336699274219,0.021066240778766447,0.02863960777150864,0.018965878166213104,30.0,14.0,60.0,,72.0,277.0,349.0,453.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,869.0,0.0,485.0,,14667.0,15402.0,30069.0,31423.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10832.0,896.0,1374196.0,1492.0,1376584.0,1176.0,10832.0,12008.0,1388592.0,30.0,14.0,60.0,72.0,277.0,349.0,453.0,787.0,0.0,442.0,,9507.0,13149.0,22656.0,23885.0
2017-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18620.833333333336,6237.5,1566679.1666666667,7395.833333333334,1580312.5,17387.5,18620.833333333336,36008.333333333336,1616320.8333333335,0.04953560371517028,inf,0.10465116279069768,,0.010662763955676354,0.01936008276065913,0.030022846716335483,0.01873836608066184,32.0,12.0,45.0,,102.0,262.0,364.0,453.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,718.0,0.0,475.0,,15039.0,17099.0,32138.0,33331.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17775.0,987.5,2270637.5,2566.666666666667,2274191.6666666665,1554.1666666666667,17775.0,19329.166666666668,2293520.8333333335,32.0,12.0,45.0,102.0,262.0,364.0,453.0,646.0,0.0,430.0,,9566.0,13533.0,23099.0,24175.0
2017-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000.0,2062.5,1548316.6666666667,5750.0,1556129.1666666667,3970.8333333333335,12000.0,15970.833333333334,1572100.0,0.05392156862745098,inf,0.16597938144329896,,0.010474726119546416,0.02257899449916848,0.033053720618714894,0.024545389204341263,44.0,16.0,161.0,,109.0,353.0,462.0,683.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,920.0,0.0,1076.0,,16314.0,18970.0,35284.0,37280.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23154.166666666668,1479.1666666666667,2710612.5,3283.3333333333335,2715375.0,2137.5,23154.166666666668,25291.666666666668,2740666.6666666665,44.0,16.0,161.0,109.0,353.0,462.0,683.0,816.0,0.0,970.0,,10406.0,15634.0,26040.0,27826.0
2017-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12154.166666666668,2083.3333333333335,1518041.6666666667,5783.333333333334,1525908.3333333335,3945.8333333333335,12154.166666666668,16100.000000000002,1542008.3333333335,0.05789473684210526,inf,0.18202247191011237,,0.010743141258989612,0.023303321479912233,0.03404646273890184,0.02732491389207807,44.0,79.0,162.0,,121.0,308.0,429.0,714.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,804.0,0.0,926.0,,15819.0,18174.0,33993.0,35723.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23337.5,1133.3333333333335,2574075.0,2679.166666666667,2577887.5,1679.1666666666667,23337.5,25016.666666666668,2602904.1666666665,44.0,79.0,162.0,121.0,308.0,429.0,714.0,760.0,0.0,890.0,,11263.0,13217.0,24480.0,26130.0
2017-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12187.5,2050.0,1510362.5,5741.666666666667,1518154.1666666667,3962.5,12187.5,16150.0,1534304.1666666667,0.058098591549295774,inf,0.174931129476584,,0.005291970802919708,0.018247202983484284,0.023539173786403994,0.023872387238723872,33.0,159.0,127.0,,58.0,274.0,332.0,651.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,598.0,0.0,764.0,,16377.0,18634.0,35011.0,36373.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17266.666666666668,937.5,1698054.1666666667,1791.6666666666667,1700783.3333333335,1354.1666666666667,17266.666666666668,18620.833333333336,1719404.1666666667,33.0,159.0,127.0,58.0,274.0,332.0,651.0,568.0,0.0,726.0,,10960.0,15016.0,25976.0,27270.0
